Name,Category,Score,Review_Num,Link,Addr
전통미가교동생선구이비빔밥 본점,"해물,생선",5.0,9,https://place.map.kakao.com/20609426,"
대구 중구 교동길 48-1 1층
(지번) 교동 68-2
"
남경반점,중식,4.4,339,https://place.map.kakao.com/10183873,"
대구 동구 방천로6길 39 1층
(지번) 불로동 1074-18
"
무계획,"호프,요리주점",4.7,203,https://place.map.kakao.com/245067082,"
대구 중구 동성로4길 22 1층
(지번) 삼덕동1가 52-4
"
방천소갈비,갈비,3.7,178,https://place.map.kakao.com/25736115,"
대구 중구 달구벌대로450길 10
(지번) 대봉동 2-11
"
허대구대구통닭 동대구점,치킨,3.8,23,https://place.map.kakao.com/18788978,"
대구 동구 동부로30길 13 1층
(지번) 신천동 381-3
"
대우족발,"족발,보쌈",3.2,71,https://place.map.kakao.com/7822201,"
대구 북구 중앙대로 509-1
(지번) 칠성동2가 297-14
"
코러스커피,카페,4.8,263,https://place.map.kakao.com/1679725829,"
대구 중구 국채보상로 625 2층
(지번) 공평동 11-3
"
신천황제떡뽁이 본점,떡볶이,3.5,46,https://place.map.kakao.com/12745321,"
대구 중구 국채보상로 706
(지번) 동인동4가 150
"
장어의힘,장어,3.7,275,https://place.map.kakao.com/229136130,"
대구 동구 팔공산로 310
(지번) 송정동 770
"
오복반점,중국요리,3.8,232,https://place.map.kakao.com/25673014,"
대구 달성군 화원읍 명천로 146
(지번) 화원읍 천내리 822
"
제니스뷔페 수성점,뷔페,4.6,97,https://place.map.kakao.com/20838440,"
대구 수성구 달구벌대로 2435 두산위브제니스상가 301동 105,106호
(지번) 범어동 179
"
마차이짬뽕 중앙로점,중국요리,4.9,52,https://place.map.kakao.com/15771180,"
대구 중구 중앙대로 385-1
(지번) 동성로3가 35-6
"
바스코,"멕시칸,브라질",4.0,64,https://place.map.kakao.com/26886876,"
대구 중구 동성로4길 100 1,2층
(지번) 공평동 69-2
"
오늘잡은소,"육류,고기",5.0,57,https://place.map.kakao.com/124218478,"
대구 북구 구리로 188 국우동행정복지센터 2층
(지번) 국우동 1109-5
"
다락방만두,분식,4.7,166,https://place.map.kakao.com/14718368,"
대구 중구 경상감영1길 43 1층
(지번) 대안동 10-4
"
전통미가교동생선구이비빔밥 본점,"해물,생선",5.0,9,https://place.map.kakao.com/20609426,"
대구 중구 교동길 48-1 1층
(지번) 교동 68-2
"
남경반점,중식,4.4,339,https://place.map.kakao.com/10183873,"
대구 동구 방천로6길 39 1층
(지번) 불로동 1074-18
"
무계획,"호프,요리주점",4.7,203,https://place.map.kakao.com/245067082,"
대구 중구 동성로4길 22 1층
(지번) 삼덕동1가 52-4
"
방천소갈비,갈비,3.7,178,https://place.map.kakao.com/25736115,"
대구 중구 달구벌대로450길 10
(지번) 대봉동 2-11
"
허대구대구통닭 동대구점,치킨,3.8,23,https://place.map.kakao.com/18788978,"
대구 동구 동부로30길 13 1층
(지번) 신천동 381-3
"
대우족발,"족발,보쌈",3.2,71,https://place.map.kakao.com/7822201,"
대구 북구 중앙대로 509-1
(지번) 칠성동2가 297-14
"
코러스커피,카페,4.8,263,https://place.map.kakao.com/1679725829,"
대구 중구 국채보상로 625 2층
(지번) 공평동 11-3
"
신천황제떡뽁이 본점,떡볶이,3.5,46,https://place.map.kakao.com/12745321,"
대구 중구 국채보상로 706
(지번) 동인동4가 150
"
장어의힘,장어,3.7,275,https://place.map.kakao.com/229136130,"
대구 동구 팔공산로 310
(지번) 송정동 770
"
오복반점,중국요리,3.8,232,https://place.map.kakao.com/25673014,"
대구 달성군 화원읍 명천로 146
(지번) 화원읍 천내리 822
"
제니스뷔페 수성점,뷔페,4.6,97,https://place.map.kakao.com/20838440,"
대구 수성구 달구벌대로 2435 두산위브제니스상가 301동 105,106호
(지번) 범어동 179
"
마차이짬뽕 중앙로점,중국요리,4.9,52,https://place.map.kakao.com/15771180,"
대구 중구 중앙대로 385-1
(지번) 동성로3가 35-6
"
바스코,"멕시칸,브라질",4.0,64,https://place.map.kakao.com/26886876,"
대구 중구 동성로4길 100 1,2층
(지번) 공평동 69-2
"
아눅베이커스,디저트카페,4.0,190,https://place.map.kakao.com/1371713003,"
대구 수성구 동대구로58길 15
(지번) 범어동 592-7
"
